year,home_team_name,weekly_attendance,weekly_attendance_ratio,prev_game_attendance,home_team_superbowl_winner_last_season,away_team_superbowl_winner_last_season,home_team_playoffs_last_season,away_team_playoffs_last_season,home_team_wins_last_3,away_team_wins_last_3,pts_home,pts_away,yds_home,yds_away,turnovers_home,turnovers_away,zscore_pts_home,zscore_yds_home,zscore_turnovers_home,zscore_pts_away,zscore_yds_away,zscore_turnovers_away,day_sin,day_cos,month_sin,month_cos,noon,mid_afternoon,late_afternoon,evening,avg_season_attendance_prev
2017,Steelers,60069.0,0.6283696846069355,62147.0,False,False,False,False,3.0,3.0,39,38,545,413,0,1,1.4572017261976873,2.641631900965768,-1.1750241777009605,2.237443736710461,1.055962892536394,-0.490418669306327,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,False,True,False,64312.875
2017,Dolphins,65548.0,0.7272848314045736,65092.0,False,True,False,True,1.0,3.0,27,20,362,248,0,2,0.4417658617947776,0.2938597988864898,-1.0931743321547245,-0.7598200434462841,-2.004549680460796,1.2937681524866285,0.0,1.0,-0.587785252292473,-0.8090169943749476,False,False,True,False,65512.625
2017,Falcons,72866.0,0.806530521888317,71185.0,False,False,False,False,2.0,2.0,20,17,343,306,3,1,-1.489062941616959,-0.881184277577768,3.840853443235474,-1.0252262004540056,-1.267750247564209,-0.4330127018922193,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,False,False,True,False,69999.75
2017,Colts,63411.0,0.6900075082427447,62207.0,False,False,False,False,0.0,1.0,13,25,228,462,0,1,-1.4765973070547396,-2.313374282245334,-1.341862600304233,0.4985030736490551,2.330629520823212,-0.5143837014666142,0.43388373911755823,-0.900968867902419,-0.587785252292473,-0.8090169943749476,False,False,True,False,65549.125
2017,Lions,65872.0,0.7091780158260215,66613.0,False,False,False,False,1.0,1.0,20,10,293,349,1,3,-0.2044335161280713,-0.7569509802229025,0.0731925054711399,-1.4023245773056747,-0.0867708462239826,0.6006404704150392,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,False,True,False,False,60792.75
2017,Chiefs,75011.0,0.8042091494859177,74461.0,False,False,False,False,1.0,3.0,30,13,397,307,0,4,0.763927659823221,0.7937629591220045,-1.064720483090736,-1.5495366715765009,-0.8292511317317645,1.2723868014423128,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,False,False,True,False,73328.0
2017,Bills,62202.0,0.6877328763336834,60222.0,False,False,False,True,2.0,2.0,24,16,328,349,0,3,-0.0980636554009664,-0.2474480961795246,-0.805629233294362,-0.6850572059716117,0.1632554438258276,1.1882329697333962,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,68509.125
2017,Browns,56434.0,0.6887570786955672,67431.0,False,False,False,False,0.0,2.0,10,27,266,376,4,0,-0.9639772815857692,-0.5227565733760955,1.9295269919160596,0.7514433681782303,0.4577523352334798,-1.611375627720789,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64311.125
2017,Giants,76896.0,0.7314998906022584,78125.0,False,False,False,False,0.0,2.0,29,34,504,341,1,0,1.670862582008407,2.195419266922919,-0.6039460272727363,1.9577601839893035,0.0551280589432229,-1.0564428184106458,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78789.375
2017,Jaguars,64701.0,0.7128251457027334,64431.0,False,False,False,True,2.0,0.0,45,7,464,186,0,1,3.782724610370085,1.623845769165681,-1.4200226034727057,-1.4741824815341231,-2.376984194263618,-0.4841229182759272,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64646.5
2017,Panthers,74447.0,0.8189178189178189,73728.0,False,False,False,True,2.0,2.0,31,24,387,384,0,4,0.7313390677992119,0.5537933157679213,-1.420022603472706,-0.4397837447204523,0.2714657899954273,2.192021760099963,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73792.875
2017,Redskins,71026.0,0.7629083019151656,73210.0,False,False,False,False,1.0,2.0,20,15,218,286,1,2,-0.5380615812190254,-2.2036645665781727,-0.3301690898721089,-1.0601650707775685,-1.54432243608446,0.1355815361366601,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78304.0
2017,Saints,73018.0,0.7769112092355163,73171.0,False,False,False,False,1.0,1.0,31,19,412,294,3,2,0.140513235595219,-0.1479041955491577,1.299038105676658,0.170232825588745,-0.537578297194361,-0.061608007261268,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73109.5
2017,Vikings,66833.0,0.7329144185638461,66809.0,False,False,False,False,2.0,1.0,34,7,346,161,1,2,1.5612561307000528,0.5053557997338859,0.0,-2.0169875757966933,-2.574132938103668,1.0978875820670997,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,66786.125
2017,Seahawks,69077.0,0.7496147585458491,69075.0,False,False,False,False,2.0,2.0,7,42,149,352,2,1,-1.3047360994555082,-2.8049491834383016,0.5515631009273877,2.9492753096432023,1.135519414184441,-0.5703802903017264,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,69073.5
2017,49ers,70133.0,0.7692214885822712,70134.0,False,False,False,False,2.0,2.0,25,23,414,328,0,1,1.0436951158641257,1.303074866944633,-1.2920284853042547,-0.0828553386895289,-0.4303728101317313,-0.1038068498171749,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,70178.0
2017,Steelers,68574.0,0.717338772948376,60069.0,False,True,False,True,3.0,2.0,24,27,413,360,1,1,-0.0971467817465124,0.6187433676663836,-0.1305582419667733,-0.0565155404216244,-0.3806106988216701,0.3080400363063401,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,64312.875
2017,Raiders,55372.0,0.6323025624628876,54994.0,False,False,False,True,2.0,2.0,17,20,293,330,1,2,-0.9109983714512804,-0.7850632063580494,0.1305582419667733,-0.7173797255004586,-0.6003383321170933,1.1440615418736018,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,False,True,False,57320.125
2017,Buccaneers,62382.0,0.6700465086304122,60372.0,False,False,False,True,0.0,2.0,21,24,373,410,1,0,-0.1250643500686124,0.3351390570788732,-0.4907585445456716,-1.0558809949647527,-0.0703434659353926,-1.1418753479889248,0.0,1.0,-0.587785252292473,-0.8090169943749476,False,False,True,False,60624.75
2017,Ravens,70590.0,0.7585754814305364,70500.0,False,False,False,False,2.0,0.0,23,16,323,296,0,0,0.2110795978028736,-0.3991438684706944,-1.611375627720789,-1.1274511457807126,-1.159867765708705,-1.341862600304233,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,False,True,False,False,71102.875
2017,Packers,78092.0,0.8367388485893988,77684.0,False,False,False,False,2.0,2.0,0,16,239,236,2,0,-3.9580537024840714,-2.3096843443873247,0.6995814127978606,-0.5108257386161463,-1.2914648215421527,-0.8660254037844385,-0.9749279121818236,-0.2225209339563146,-0.587785252292473,-0.8090169943749476,False,False,True,False,78215.875
2017,Bears,58796.0,0.649292135079621,61302.0,False,False,False,False,1.0,0.0,20,3,258,254,0,3,0.4831538459624593,-1.1395904470749718,-1.0952855636980128,-2.00210666175506,-0.6621583262763876,1.1379261747197271,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,60368.875
2017,Bengals,47732.0,0.5207903723827916,52002.0,False,False,False,True,0.0,2.0,26,17,364,276,1,1,0.8617176967018736,0.0927837390767829,-0.0731925054711399,-0.5818492382106646,-1.037838656376558,0.0731925054711399,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,63508.875
2017,Chiefs,65325.0,0.7003634492296806,75011.0,False,False,False,True,2.0,2.0,29,13,404,345,0,2,0.6296107086455118,0.8966581575267087,-1.064720483090736,-0.9923725880897178,0.123069488422547,0.4277638691040226,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73328.0
2017,Jets,77562.0,0.8585090486468537,77562.0,False,False,False,False,1.0,2.0,7,14,295,379,3,0,-0.9568258817574292,-0.5223278490470032,0.4312560508288761,-1.4268010936298474,0.3708711091664675,-1.5356392431200323,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78160.0
2017,Panthers,71463.0,0.7860937860937861,74447.0,False,False,False,False,2.0,0.0,22,19,255,392,1,3,-0.0978957807290283,-1.1339577418105056,-0.6365618567291441,-0.3474009724128124,0.5742993231633273,0.9369026759508275,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73792.875
2017,Patriots,65878.0,0.7079545210307994,65878.0,False,False,False,False,2.0,2.0,37,16,411,326,1,0,0.948205178185032,0.3588615160318604,0.3080400363063401,-0.9348735148225472,-0.2663914911023591,-0.805629233294362,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,66829.0
2017,Redskins,72889.0,0.7829192579941783,71026.0,False,False,False,False,1.0,2.0,27,11,386,330,2,3,0.2548712753142751,-0.2065471171641038,0.7263719977186397,-1.1681340681030097,0.1163742135903628,1.3145361259702362,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78304.0
2017,Saints,73188.0,0.7787200085119966,73018.0,False,False,False,True,2.0,2.0,23,13,315,331,1,2,-0.5256235850043378,-1.1726689789968934,-0.4330127018922193,-2.24713134825832,-1.0264094975734173,2.1799438461606746,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,73109.5
2017,Titans,60097.0,0.6632051734792973,62758.0,False,False,False,False,1.0,2.0,23,27,366,402,1,1,-0.0828553386895289,0.114766082701795,-0.1038068498171749,1.3693063937629153,1.7712195760791594,-0.5703802903017264,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64659.125
2017,49ers,70133.0,0.7692214885822712,70133.0,False,False,False,False,3.0,3.0,44,33,369,472,1,3,4.53032495347615,0.7492295870153911,-0.4651302547095317,1.976050169596313,1.7245006158742555,0.9303596367579796,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,70178.0
2017,Cardinals,63850.0,0.745145177854542,64153.0,False,False,False,True,1.0,0.0,23,0,289,293,2,3,-0.2977991771847102,-1.4869482279327155,0.1355815361366601,-3.3634246780688715,-0.477402747188792,1.152987870247951,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,64831.5
2017,Cowboys,92150.0,0.876608860265789,91712.0,False,False,False,True,3.0,1.0,12,21,282,136,3,0,-1.6265342291050002,-1.217553645458362,2.2208253459899328,-0.0970464867363601,-2.9801006184893875,-0.7091525583352127,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,92539.75
2017,Texans,71842.0,0.7880955254006735,71802.0,False,False,False,True,0.0,2.0,6,34,227,330,2,0,-1.6154215216811052,-1.6196740284370352,0.4841229182759272,0.939085556882954,-0.6532244222112594,-1.1750241777009605,0.0,1.0,-0.587785252292473,-0.8090169943749476,False,True,False,False,71868.375
2017,Eagles,69596.0,0.6916647618290417,69596.0,False,False,False,True,2.0,1.0,19,10,216,274,2,5,-0.6968298959961927,-1.8458394908230853,0.6338656910463875,-1.619552660357832,-0.9707902217143506,4.3084219849035215,0.0,1.0,-0.587785252292473,-0.8090169943749476,False,False,True,False,69596.0
2017,Colts,60557.0,0.6589516752086529,63411.0,False,False,False,True,0.0,0.0,22,13,250,209,0,1,-0.4291588232326583,-1.9401809974834836,-1.341862600304233,-0.6267482406522321,-1.9521516622145596,-0.4841229182759272,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,65549.125
2017,Eagles,69596.0,0.6916647618290417,69596.0,False,False,False,True,3.0,2.0,0,6,219,301,2,1,-4.059310663977821,-1.800216269628694,0.6338656910463875,-2.3084001068084063,-0.9732392505941098,0.0672977377572706,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,69596.0
2017,Giants,76269.0,0.7255353354705529,76896.0,False,False,False,False,0.0,2.0,18,10,381,197,1,3,-0.2386946545726296,0.6373287089336278,-0.6039460272727363,-1.670822804838026,-2.453304247754931,1.7829130853093882,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,78789.375
2017,Lions,62501.0,0.6728858265597244,65872.0,False,False,False,True,2.0,1.0,35,11,356,256,0,4,1.682645094284895,0.2839857019935855,-1.0978875820671,-2.345513305175745,-2.007066742425209,2.192021760099963,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,60792.75
2017,Patriots,65878.0,0.7079545210307994,65878.0,False,False,False,False,2.0,0.0,26,6,330,247,0,0,-0.1569876122822901,-0.8155943546178646,-0.6776880798739482,-1.0507474407029438,-1.2543493601201756,-1.0473361234415564,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,66829.0
2017,Steelers,50704.0,0.5304043098488415,68574.0,False,False,False,False,2.0,0.0,28,24,348,374,2,2,0.3173461537052741,-0.3773759858522525,0.9139076937674137,1.1122814787528108,0.7318592027265337,0.3463253575233952,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,64312.875
2017,Vikings,66802.0,0.7325744615519586,66833.0,False,False,False,False,2.0,2.0,23,10,327,201,0,0,0.2949838772290422,0.1949958742407519,-0.8660254037844385,-1.4023245773056747,-1.7990488783772398,-1.0952855636980128,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,True,False,False,False,66786.125
2017,Broncos,75928.0,0.8185601241941396,75518.0,False,False,False,True,2.0,3.0,24,27,336,379,3,2,0.3794575635239076,0.2170221821009468,1.3145361259702362,0.3609768062900934,0.5291753060813362,0.9394592497859436,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,76774.125
2017,Buccaneers,55376.0,0.5947949001621895,62382.0,False,False,False,False,0.0,2.0,31,24,455,323,3,1,0.9866187616523872,1.3673044159696752,0.9369026759508275,-0.4423564824293932,-1.088152295825946,-0.4330127018922193,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,60624.75
2017,Chargers,25430.0,0.2734055820754311,25393.0,False,False,False,True,2.0,0.0,30,10,495,336,0,2,0.5369681535166092,2.304401386169175,-1.5356392431200323,-1.619552660357832,-0.3647336452885257,1.1750241777009605,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,57024.625
2017,Dolphins,65571.0,0.7275400268509992,65548.0,False,False,False,False,1.0,2.0,16,22,356,312,1,0,-0.6850572059716117,0.2335808657815687,-0.3327052315253509,-0.3072661202563616,-0.3989952555622,-0.805629233294362,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,65512.625
2017,Falcons,74141.0,0.8206430903757818,72866.0,False,False,False,False,2.0,3.0,22,10,371,248,0,3,-1.2724719682908558,-0.542325430921253,-1.1418753479889248,-1.2035422454333486,-1.223459691833604,0.9303596367579798,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,69999.75
2017,Rams,66125.0,0.7197748968640129,67752.0,False,False,False,False,2.0,3.0,13,34,251,461,2,3,-0.1053312610586857,-0.1485949128428904,0.1316262208388599,2.695256617890874,1.881535492648508,1.1886662064799145,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,83164.75
2017,Ravens,70507.0,0.757683545392022,70590.0,False,False,False,False,2.0,1.0,27,31,312,359,1,1,0.7514433681782303,-0.5769902503715607,-0.490418669306327,1.619271715780444,0.0270961361905649,-0.0731925054711399,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,71102.875
2017,Seahawks,69078.0,0.7496256104177971,69077.0,False,False,False,False,1.0,2.0,24,26,296,259,0,1,0.1617441445606001,-0.8243906486298701,-0.7091525583352127,-0.0119119670873884,-2.060690309450162,-0.4067446084099803,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,69073.5
2017,Titans,65501.0,0.7228414408051558,60097.0,False,False,False,False,0.0,2.0,15,10,232,229,1,4,-0.8986617504018143,-1.8075658025532717,-0.1038068498171749,-1.4867425085534165,-1.3328903528987064,1.7138203835015415,-0.7818314824680299,0.6234898018587334,-0.587785252292473,-0.8090169943749476,False,True,False,False,64659.125
2018,Raiders,53857.0,0.6150025122185173,55372.0,False,False,False,True,0.0,2.0,13,33,395,365,3,0,-0.5882652232254361,0.8210925737590618,0.8695104295503154,0.2477896629605515,0.0487108147389702,-1.0978875820671,0.0,1.0,0.0,1.0,False,False,False,True,57642.125
2018,Lions,61352.0,0.6605156914464122,62501.0,False,False,False,False,2.0,0.0,17,48,339,349,5,2,-1.1111701805414331,0.0182136289947026,2.7667188165241394,2.8806865683348426,0.441871104628802,0.5175491695067658,0.0,1.0,0.0,1.0,False,False,True,False,64137.5
2018,Eagles,69696.0,0.6926585901551366,69596.0,False,False,False,True,2.0,2.0,18,12,232,299,2,1,-0.8655194708039271,-1.813947756535468,0.8758113121817132,-1.1810004032985773,-1.149902514871953,-0.1089361675826487,0.43388373911755823,-0.900968867902419,0.0,1.0,False,False,True,False,69596.0
2018,Browns,67431.0,0.8229715875805507,56434.0,False,False,False,True,0.0,2.0,21,21,327,472,1,6,0.8934087610957365,0.2402798929269071,-1.1449114147614246,-0.538593281530531,1.390680914350776,3.540440964374667,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,63882.5
2018,Colts,58699.0,0.6387338273539429,60557.0,False,False,False,False,1.0,2.0,23,34,380,330,2,2,0.8453678829352604,1.551744652360693,1.24427259300938,1.63289979875597,0.6102405356812232,0.4277638691040226,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,63440.625
